task_name,task_family,id,definition,inputs,targets
task284_imdb_classification,Sentiment Analysis,task284-2f0058485bfe4d59808fa1a3b51ac98b,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","Worst movie, (with the best reviews given it) I've ever seen. Over the top dialog, acting, and direction. more slasher flick than thriller.With all the great reviews this movie got I'm appalled that it turned out so silly. shame on you martin scorsese",negative
task284_imdb_classification,Sentiment Analysis,task284-e2d9921b988a4f47826caab7891770ca,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","For Muslim women in western Africa, married life at the hands of abusive husbands can be very hard . The community may not explicitly endorse such behaviour, but equally, they may not yet be ready to see it as criminal, an attitude which of course enables it to continue. Fortunately, the letter of the Cameroonian law promises equality to all, and this documentary follows the real life exploits of various female practitioners in the Cameroonian legal system as they attempt to secure justice for a number of women and children. What is notable (apart from the uplifting central story) is how, in spite of their informality, the courts are actually pragmatically progressive, if a case is actually bought. The program also gives a fascinating insight the whole Cameroonian life-style, which (aside from the awful crimes committed in the featured cases) seems amazingly emotional and joyous compared with that enjoyed by inhabitants of Europe or North America. And while I concede that this comment may betray naiveté on my part, this attitude appears to be captured in delightful pidgin-English they speak. Overall, this is a terrific little film, and much more fun to watch than you might imagine.",positive
task284_imdb_classification,Sentiment Analysis,task284-285cc5d07cb245f4824ca56b1e8f8949,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","I have seen over 1000 movies and this one stands out as one of the worst movies that I have ever seen. It is a shame that they had to associate this garbage to The Angels 1963 song ""My Boyfriend's Back."" If you have to make a choice between watching this movie and painful dental work, I would suggest the dental work.",negative
task284_imdb_classification,Sentiment Analysis,task284-7b250fc493294b5c8e344f14126e62e7,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","What an awful movie! The Idea of robots fighting each other is cool, but the storyline is ridiculous, real human action laughable, acting non-existent and special effects (on which, this type of movie must depend) are archaic. I thought it must have been made around '80-'84 and was amazed to see it was from 1990. That's 5 years after Aliens! OK, lots of people said it was good considering the low budget, but I just think 'what's the point?'. it looks totally unbelievable. I wouldn't mind seeing a remake with modern special effects and a completely re-written story because I still like the idea of huge robots beating crap out of each other.",negative
task284_imdb_classification,Sentiment Analysis,task284-cb3e3e3e097d451d93bd95e9b8120ec4,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","Simply put, Oliver! is one of the greatest musicals of all time. It is filled with memorable songs - ""Food Glorious Food"", ""Oliver!"", ""Consider Yourself"" and ""Oom-Pah-Pah"" to name just a few - and equally memorable characters.The film is a musical adaptation of Charles Dickens' classic novel and much like the story of Oliver Twist itself, it is a perfect family film. There are some frightening moments - the villain Bill Sykes played by Oliver Reed is scary enough on his own - but overall, the film will appeal to children of all ages as well as adults.The story - which almost everyone is surely familiar with by now - revolves around a little orphan boy named Oliver and his life growing up in London. At first he lives in the workhouse with the rest of his fellow orphans but after daring to question Mr. Bumble, the overseer, he is sold to a family as a servant.After a series of mishaps and close shaves, he meets the Artful Dodger - superbly played by a young Jack Wild, who gives his all in the role - and through him, the greedy Fagin (Ron Moody), who trains young boys to pick pocket treasures which he keeps for himself.The film was shot solely in studios and on soundstages at Shepperton Film Studios but this does not translate at all to film. The sets perfectly replicate Victorian London, as do the costumes worn by the characters. A multi-Oscar winner and a massive success on its release, Oliver! is a worthy contender for the best musical all of time and will delight anyone who loves film.",positive
task284_imdb_classification,Sentiment Analysis,task284-95d104edb86b4ef8916e18b91d5a7e8e,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","This movie makes no sense at all, there are plot holes big enough to drive enormous NYPD vehicles through. The characters do not act in any plausible way whatsoever. I will put my comments in the chat board, but save your time and money, this is stupid. I can't stand when Hollywood spends millions of dollars on flash bang equipment and uses fancy editing and cool music, and does not bother to have a plot that hangs together at even the most basic level. But it is nice to see Denzel W. prevail over the Man, who comes in 3 flavors, Jodi Foster, Mayor Bloomberg and Capt. Von Trapp. There is even a sweet little kid with a video game who is nice.",negative
task284_imdb_classification,Sentiment Analysis,task284-c9ba0e0f8f5b497d9354e30df34c5634,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","Woody Allen, when at his best, has one of the sharpest pens around. He can make an acute observation and wrap it around a punch line like nobody else. However, when he's at his worst his movies can stench of pretentiousness. Unfortunately, ""Melinda and Melinda"" has this stench from opening to closing. The set up is one of his more intriguing ideas in a while. Four friends sit in a restaurant discussing whether the essence of life is comedy or drama. To help settle the argument, one man relates the beginning of a story and asks the two other men arguing (one a comic playwright, the other a dramatic playwright) whether the story is a comedy or a tragedy. The two men then continue the story and the movie plays out the stories that they weave. Now, when I first heard about this film, my understanding was that they tell the exact same story, the genre (comedy or drama) only changes by how you look at it. Now that would have been interesting. However, the stories only share one main element and a few side elements. They are entirely different stories with major plot differences. The drama is so stiffly scripted and pretentious that it can only really work as self-parody. If this was the point, then it failed because these elements prevent the audience from feeling any emotional investment in any of the characters. The comedy is the story that has moments of success, but they are still short and fleeting. Will Farrell is obviously meant to be the stand-in for Woody, but he could have played this character so much more believably without adding Woody's stutters and hand-ticks. Woody is the best at being Woody. When someone else tries, they're not playing a character, they are modeling a recognizable actor. This type of thing only pulls the audience out of the story.My favorite Woody Allen movies make me leave the theater a little bit lighter in spirit than I walked in. This one made me wish I could get my money back.",negative
task284_imdb_classification,Sentiment Analysis,task284-f93f1c46e119439abf06b121b871b683,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","I remember this series so well. It was excellent - such strong and compelling characters, stylish and sexy ... and so different to everything else on offer at the time - and now ... I am sure that it inspired the also excellent Canadian drama ""Traders"". Both season 1 and season 2 are available on DVD region 2 in the UK. Its a treat to watch the series again.Season 1 is 13 episodes and season 2 seems to be 10 episodes.Unfortunately, it seems to have ended after 2 seasons.This series was a lot of fun.Sometimes you can get it on special at Amazon.co.uk",positive
task284_imdb_classification,Sentiment Analysis,task284-45eb4fe06b3d40a48ef8c96991749343,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","Gino Costa (Massimo Girotti) is a young and handsome drifter who arrives in a road bar. He meets the young, beautiful and unsatisfied wife Giovanna Bragana (Clara Calamai) and her old and fat husband Giuseppe Bragana (Juan de Landa), owners of the bar. He trades his mechanical skills by some food and lodging, and has an affair with Giovanna. They both decide to kill Giuseppe, forging a car accident. The relationship of them become affect by the feeling of guilty and the investigation of the police. This masterpiece ends in a tragic way. The noir and neo-realistic movie of Luchino Visconti is outstanding. This is the first time that I watch this version of `The Postman Always Rings Twice'. I loved the 1946 version with Lana Turner, and the 1981 version, where Jack Nicholson and Jessica Lange have one of the hottest sex scene in the history of the cinema, but this one is certainly the best. My vote is ten.",positive
task284_imdb_classification,Sentiment Analysis,task284-a9c8e5c4ec73442eb17415fe8188286e,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","Cliché-ridden story of an impending divorce - or is it? - through the eyes of a 6 year-old child. Corny dialogue, cardboard characters, stock situations, a red herring zombie sub-plot and, worst of all, absolutely no payoff, either emotionally or dramatically.Does no-one teach creative writing any more? The true sign of a weak storyteller - when you cannot create any kind of satisfying denouement - just end the story. I'm compelled to ask, ""what made you think this was a story worth telling in the first place!?"" Good, but wasted, debut by child actor Anthony De Marco - the rest of the cast was, at best, forgettable. And they wonder why no-one watches indie films! This is ninety minutes of my life I will never get back.",negative
task284_imdb_classification,Sentiment Analysis,task284-5166484819ec4243a74a549bc524d677,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","Red Skelton was still another major star who made the transition from movies to television with ease.His shows certainly brought a laughter to the American households of years back.He would begin the show with an opening monologue. Afterwards, we would have a variety of characters. Remember Gertrude and Heathcliff in the monologue? How can we ever forget San Fernando Red? I remember one episode where as a king Red introduced his queen by referring to her as your fatness.Go know that Red would use his comedic talents to really hide from his tragic life. He lost a son to leukemia at age 11 or so. His wife, Georgia, died by suicide.",positive
task284_imdb_classification,Sentiment Analysis,task284-09d3a4eb9bd94875a24b9f87e6f5f5ab,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","I was watching this when my wife called to inquire from the other room as to my choice of fare. My comment? ""I am watching my Life!""Though younger, but only by 5 years or so, than the ""Rocket Boys"" I remember the absolute urgency with which Sputnick was greeted by our administrators of education and how the whole Science Fair thing gained momentum and took me and others into the competitive whirlwind. My own tornado landed me in my own State's Science Fair, in Physics by '62, though our group was less successful in gaining the support of, for example, firefighters we approached for guidance and counsel until after a tragic event, our city went so far as to allow us to tour the Nike missile site on Chicago's lakeshore.This movie brought it all back for me and I will bet that it brought it all back for a bunch of us ""UberNerds"" of the late '50s and early 60's.We are in a similar science brain drainage period now and really need this movie as a country. See It!",positive
task284_imdb_classification,Sentiment Analysis,task284-93780b8469474528a1951827d1256126,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","I still don't know why I forced myself to sit through the whole thing. This ""film"" wasn't worth the Memorex DVD-R it was burned on; I thought I was watching the end result of a group of middle schoolers stealing their parents' camcorder. This is by far the worst movie ever made. I truly, from the bottom of my heart, want to sue Aaron Yamasato for the two hours he stole from my life.So apparently, it's supposed to be bad on purpose; However, if you should end up in Hell and are forced to watch this 90-minute coil of doo-doo, you'll see that Yamasato is really trying hard to make an awesome flick. The actors attempt dramatic kick-ass performances comparable to Crimson Tide but come closer to The Marine.The crap acting is just the tip of the iceberg. The camera angles are awful. The story is C-movie at best-- the plot isn't even good enough to be considered B-movie caliber. The dialogue attempts to be dynamic and witty, but is crap like everything else. Rumor has it that a hard copy of the screenplay actually attracts flies. Plus, the techno score is annoying... not because it's techno, but because it's NON-STOP. That's right, the music plays in the background THE WHOLE TIME, acting as a subliminal reminder of how bad this thing is. I don't care what the disclaimer claims, I don't buy it. BOTS was not made this bad on purpose, because it takes itself WAY too serious for what it was: a joke.This ""film"" was very low-budget. But that is no excuse for its record-setting suck factor. Great films are born of substance, not budget. BOTS had neither.Allow me to further articulate the overwhelming power of this 90-minute waste of time: if I were having a three-way with Jessica Alba and Jessica Biel in front of a TV and Blood of the Samurai came on, I'd be out of there quicker than Steven Seagal in Executive Decision.Undoubtedly, some people will try to defend the movie. Two, maybe three. They'll say, ""it's grindhouse chop-socky!"" or ""cheesy in a good way!"" or ""it's so bad, it's good!"" Those people are idiots. A movie is either good, or it's bad. There's no such thing as a good bad movie. But there ARE such things as idiots that like crappy movies. Don't get me wrong; there are lots of cornball not-to-be-taken-seriously movies out there that are enjoyable and entertaining. Slither is one. BOTS is not.This suckfest runs about an hour and a half, and in my humble opinion, it's 90 minutes too long. The best thing about this ""film"" is the DVD cover, so next time you're near the Wal-Mart DVD bargain bin, take a look at it-- DON'T TOUCH IT, just look-- and quietly walk away.",negative
task284_imdb_classification,Sentiment Analysis,task284-9a8eecd6ab594217b851060e362512f5,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","The Stock Market Crash of 1929 and the Depression following almost ruined the American Musical Theater, in fact it was the final death blow to vaudeville. Those behind the curtains were hit as bad as those in front.In an effort to stimulate the show business economy and his own personal economy, out of work theater director James Cagney comes up with a brilliant idea. Stage live relevant prologues to the movies that are being shown at the various movie theaters that are springing up overnight from the old theaters. Some other competitors get wind of it and the competition is on.Footlight Parade is my favorite Busby Berkeley film. It gives James Cagney a chance to display some of his versatility as a dancer as well as a tough guy. In his retirement Cagney said that while he screened his few and far between musicals a lot, he could barely be bothered with some of his straight dramatic films. He wished he'd done a few more musicals in his career and I wish he had.Of course the staging of these Busby Berkeley extravaganzas on the stage of a movie palace defies all logic and reason. But it's so creative and fun to watch. Dick Powell gets to sing three songs in Footlight Parade, Ah the Moon is Here, Honeymoon Hotel, and By a Waterfall, the last two with Ruby Keeler further cementing that screen team. Ruby sings and dances with Powell in the last two and she partners with James Cagney in my favorite number from Footlight Parade, Shanghai Lil. Joan Blondell is Cagney's no nonsense girl Friday at the theater. Like in Blonde Crazy, she's the one with the real brains in that duo and it's her quick thinking that bails him out of some domestic problems he has on top of his theatrical ones. One of Blondell's best screen roles.Look for Dorothy Lamour and Ann Sothern in the chorus as per the IMDb pages for both of them. John Garfield is seen briefly in the Shanghai Lil number. And in a scene at the beginning of the film, producer Guy Kibbee takes Cagney to a movie theater where they are showing a B western starring John Wayne. The Duke's voice is unmistakable. But what's even more unusual is that the brief clip shows him in a scene with Frank McHugh who plays another Cagney assistant in Footlight Parade. I think the brothers Warner were playing a little joke there. I've got to believe that clip was deliberate.Footlight Parade is Busby Berkeley at his surreal best.",positive
task284_imdb_classification,Sentiment Analysis,task284-ecb078fd696f43428361e2fcb47a8ba7,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","I disagree with much that has been written and said about this supposed ""masterpiece"" of the German New Wave: 1) There are major flaws in simple exposition, in the basic communication of critical plot points, as relating to Maria's abortion and the secret contract between Oswald and her husband. How many viewers understood that the husband agreed, in exchange for substantial financial remuneration, not to return to and reclaim his wife until Oswald was dead?2) The ending is highly unsatisfying because arbitrary and accidental. The original screenplay called for Maria to commit suicide after the reading of Oswald's will, on finding out that her husband had in effect sold their marriage to Oswald. In the final version, however, Maria only runs water from a faucet across her wrist in a gesture of suicide. Maria is then summarily blown up, rather than having to confront and live with the consequences of her self-delusion and moral compromise.3) Fassbinder seeks to forcibly superimpose the public on the private, the political on the personal. Contrary to what the critics and ""experts"" assert, I don't think it works. Merely intruding historic radio news or the sound of the jackhammers of German reconstruction in the soundtrack on the dramatic events of the movie does not make those historical events integral to the drama. The selfish ambition of Maria's rise from poverty to prosperity is meant to parallel the so-called economic miracle of postwar Germany. Maria is thus intended to be a woman specific to and reflective of her time and place, but is in reality unoriginal and nonspecific. Women have been asserting their independence by using sex for self-advancement for ages. 4) Lastly, there are several instances of inexcusable sloppiness and amateurishness -- Fassbinder's drug addiction and consequent impatience and inattention have had their effect. Unknown people talk off screen without ever being seen; music is clumsily intrusive in places; and melodramatic posturing sporadically substitutes for acting.Strangely, for a movie condemning a country for willful collective amnesia of the holocaust, it itself never mentions it once.",negative
task284_imdb_classification,Sentiment Analysis,task284-1846ff09b61c4f82831aa03876a5d71e,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.",Yesterday my Spanish / Catalan wife and myself saw this emotional lesson in history. Spain is going into the direction of political confrontation again. That is why this masterpiece should be shown in all Spanish High Schools. It is a tremendous lesson in the hidden criminality of fascism. The American pilot who gets involved in the Spanish Civil War chooses for the democratically elected Republican Government. The criminal role of religion is surprisingly well shown in one of the most inventive scenes that Uribe ever made. The colors are magnificent. The cruelty of a war (could anybody tell me the difference between Any war and a Civil war ?)is used as a scenario of hope when two young children express their feelings and protect each other. The cowards that start their abuse of power even towards innocent children are now active again. A film like 'El viaje de Carol'/ 'Carol's journey' tells one of the so many sad stories of the 20th Century. It is a better lesson in history than any book could contain. Again great work from the Peninsula Iberica !,positive
task284_imdb_classification,Sentiment Analysis,task284-43587128d0d34be9bbd104a49a322cdb,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","Saw it first in 1975 on some German TV channel and was hooked immediately, afterwards I saw this movie around 12 times in cinemas and nowadays I have a videotape which I watch at least once a year - this movie is excellent in every aspect (direction, acting, cut, musical score...). The sets are outstanding and very impressive, the idea of a devastating world war starting in the late thirties seems like prophecy for a 1936 film, the dictator of ""Everytown"" is pure Mussolini and Raymond Massey is just charming, believable and ideally cast as ""the hero"". The positive tone towards technology and progress is quite refreshing by todays usually pessimistic standards - especially the finishing scene which always brings a tear or two to my eyes, even after watching the film so many times.This movie is good on TV but it was made for the big screen, so if you have an opportunity to see it in some cinema. please do, it's overwhelming.",positive
task284_imdb_classification,Sentiment Analysis,task284-ea99c182c1d345709950695dff462c6a,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","The unflappable William Powell. He is a joy to watch on the screen as he makes his way through situations without a care in the world. He always seems on top of his game and shows little care for anyone who doubts him. The murders are projects, barely human beings. I have noticed this is a staple of the whodunnit. Other than an occasional weeping widow, the victims fulfill the function of being the reason the movie exists. Nothing more. There are enough twists and turns to keep things interesting along the way and Powell is a master at this. There is a lot of political incorrectness, especially as it relates to the Asian performers. This is a little hard to take. The cast is great, and Curtiz's direction is also a consistent asset.",positive
task284_imdb_classification,Sentiment Analysis,task284-d921e941182c47df94331b698bb12b3e,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","""I Am Curious: Yellow"" is a risible and pretentious steaming pile. It doesn't matter what one's political views are because this film can hardly be taken seriously on any level. As for the claim that frontal male nudity is an automatic NC-17, that isn't true. I've seen R-rated films with male nudity. Granted, they only offer some fleeting views, but where are the R-rated films with gaping vulvas and flapping labia? Nowhere, because they don't exist. The same goes for those crappy cable shows: schlongs swinging in the breeze but not a clitoris in sight. And those pretentious indie movies like The Brown Bunny, in which we're treated to the site of Vincent Gallo's throbbing johnson, but not a trace of pink visible on Chloe Sevigny. Before crying (or implying) ""double-standard"" in matters of nudity, the mentally obtuse should take into account one unavoidably obvious anatomical difference between men and women: there are no genitals on display when actresses appears nude, and the same cannot be said for a man. In fact, you generally won't see female genitals in an American film in anything short of porn or explicit erotica. This alleged double-standard is less a double standard than an admittedly depressing ability to come to terms culturally with the insides of women's bodies.",negative
task284_imdb_classification,Sentiment Analysis,task284-49e7173058594a66bf6beab08115c97c,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","What an incredible fall for Sean Ellis.You gather a bunch of your friends at home, all hyped about the follow up work of Sean Ellis. You have an vague idea of the plot, no spoilers that could kill the fun, very high expectations.It is late at night, perfect atmosphere for a movie of this type.15minutes passes and you start telling yourself it is bound to pick up, at 25mins you start wondering if you should just go to sleep and save this for another time when you can fully appreciate the expected not existent subtle touches. Over the half hour mark you realize half of your your hyped up audience is already asleep and call it a day.A few days later when you exhaust all other material to watch you go back to this, in the middle of the day this time, hoping your mood will keep you awake this time. 10 minutes later you find yourself fastforwarding the unbelievably and needlessly long intermediate transitions and images. Any other stuff I would have given up already but there is cashback and its legacy. But that legacy can only carry you so long, this is a new level of boring movie-making, imagine a short story extended to a novel with just descriptions, this is what it is.Decent cast is wasted, there is no cinematography that leaves you in awe like cashback either. There are films that annoy you, there are films that lack certain aspects, or just cheesy, unfortunately this is just a waste of time.Final words, stay away.",negative
task284_imdb_classification,Sentiment Analysis,task284-382734f6a4984e11ba137917d930b4ab,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","This is a great little film, that's very unique, and creative, with some great plot twists and wonderful performances!. All the characters are great, and the story while bizarre, is fascinating and very interesting, plus Nicole Kidman is simply amazing in this!. It's very hard to describe this movie, because it really is quite bizarre, it's a comedy/romance, one minute then it turns into a thriller the next, however it was still very entertaining all the same, plus Nicole's Russian accent was fantastic, and extremely convincing. Chaplin and Kidman had very good chemistry together, and i loved Vincent Cassel's performance!, plus some of the plot twists really took me by surprise!. The ending was very cute, and it's unpredictable throughout!, plus this movie is quite underrated as well!. You will feel sorry for Chaplin and the way that he is scammed, and i thought all the characters were really likable, plus the finale is especially good.This is Nicole's movie though, and she carries it with her incredibly sexy performance!. This is a great little film, that's very unique, and creative, with some great plot twists and wonderful performances!, i highly recommend this one!. The Direction is very good!. Jez Butterworth does a very good job here, with great camera work, solid angles and keeping the film at a fast pace!. The Acting is wonderful!. Nicole Kidman, is stunningly gorgeous!, and is amazing as always, she is incredibly sexy, very likable, had one of the coolest accents, added a lot of presence, had very good chemistry with Ben Chaplin, and had a very mysterious character!, she was amazing. (Kidman Rules!!!!). Ben Chaplin is great here, he is extremely likable, had a cool character, had very good chemistry with Kidman, the only thing i didn't like was him taking out his anger out on Kidman, even though what she did was wrong, and i loved how he got revenge in the end!. Vincent Cassel is fantastic as the main villain, yes he was OTT, but he was very intense and quite creepy at times, this role was perfect for him. Mathieu Kassovitz is OK here, but didn't have much to do. Rest of the cast are fine. Overall i highly recommend this one!. ***1/2 out of 5",positive
task284_imdb_classification,Sentiment Analysis,task284-5f801f1be46e4cea990f0d28eb31c961,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.",Hi folksForget about that movie. John C. should be ashamed that he appears as executive producer in the credits. bon jovi has never been and will never be an actor and the FX are a joke.The first vampires was good ... and it was the only vampires. This thing here just wears the same name.Just a waste of time thinks ...JAKE Scorpio,negative
task284_imdb_classification,Sentiment Analysis,task284-e3b89b734a0e4d51849a24c01d40c5f9,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","This is actually a groovy-neat little flick, made on absolutely no discernible budget with shot on video crinkliness . It takes a little while to warm up to it. The acting is so bad that it soon acquires a zen-like charm. After a few scenes, you stop noticing the awkward lines or rehearsed sound of some deliveries. The characters all develop a quirky charm, especially ""Richard"". Forget Anthony Hopkins, Maidens is the guy I'd hire to play a raving psychopath. He just seems to enjoy it so very much! Mixed in with the scenes of mad-slasher gore and zombie infestation are some truly visually effective shots of the title character, ""The Midnight Skater"" zooming through the campus in a black hoodie, looking for all the world like a cross between the Grim Reaper and, say, The Silver Surfer. These shots make the sometimes ludicrous things the characters say about the Skater seem almost ominous. The soundtrack features some very fun Garage-Punk tunes and the raspy, raucous meanness of it meshes well with the film's mood. Thumbs upish, I say.",positive
task284_imdb_classification,Sentiment Analysis,task284-ed569d2df1ec433bb04fdf4e1fedfa53,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","It appears that there's no middle ground on this movie! Most of it takes place in a dream and, like most dreams, it's often foolish and illogical. It's also a gorgeous production with some great songs and fine performances, especially by our angel.Jeanette's deadpan, unknowing insults and various other faux pas at the dream reception are hilarious, and her jitterbug with Binnie Barnes is a surprise and a delight. At one point, she gets to sing a snippet from Carmen, followed by the final trio of Faust (holding a lapdog, for some strange reason), then ""Aloha Oe"" on the beach! It's a surreal comedy--tremendously entertaining if you can get into the groove.",positive
task284_imdb_classification,Sentiment Analysis,task284-29169bf434474ab4a415aed7cd9cdb38,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","Victor McLaglen's performance is one of the finest in film history.I think we can all feel for ""Gypo"" because we've all struggled with what is right and what isn't and been wrong. This was one of the first art-house pictures to be released by a major American movie studio (RKO Radio Pictures).Joseph H. August's cinematography is at its very best here. However, August's stunning portion was mostly overlooked; he didn't receive the Oscar nomination he rightly deserved.This is a psychological drama, with thought, philosophy, sadness, all conveyed with as little words as possible.",positive
task284_imdb_classification,Sentiment Analysis,task284-21558c41f642449cae70504a40741abd,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","This is a story about Shin-ae, who moves to Milyang from Seoul with her young son Jun to start over after the accidental death of her husband. Her husband was born here, and she is opening up a piano school, but also has ambitions to own some land with the insurance money she received from the death. If that is what the film was about, it probably would have been like a Hollywood film, with her falling for some local guy and being happy with her son in their new home. But, this is not Hollywood. Her son gets kidnapped and murdered, ostensibly because it is known she has cash from the settlement. The grief process, attempts at moving on, attempts to clear her conscience of guilt, are all done admirably, and the lead actress is superb. The only caveat, and it has to be stated, is that this is a depressing film. You have to know that going in. You want Shin-ae to go through her grief and find some measure of happiness. Again, this is not Hollywood, it is Korea and in Korean cinema, especially drama, they pull no punches. Life is what happens to you. Great acting, but sometimes a tough film to watch, due to the goings on. If you stay, you'll be rewarded. Do that.",positive
task284_imdb_classification,Sentiment Analysis,task284-2bc461bdcc644370bc1f7312f55d9be1,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","Takashi Miike's incursion into kiddie territory won me over almost immediately because he demonstrates nerve and bravery in dealing with fantasy elements. This is a fairy tale that dares to be dark. Even as a kid, I thought that there was something sinister about most fairy tales; horrible things happen to people in most children's books. Miike understands that these classic tales are a bit scarier (and more disturbing) than what they appear to be at first glance. The filmmaker takes the archetypical story of a kid on a wondrous quest out of the preschool classroom. He accentuates the very real fears of a world filled with never-ending hazardous missions. Westerners like to downplay the seriousness behind bedtime stories written specifically for kids. I appreciated the fact that Miike was more honest than most American filmmakers. He goes for the jugular of the story but he also shows signs of restrain. But a self-possessed Miike is still stranger than most filmmakers. I thought it was a great film. Highly recommended.",positive
task284_imdb_classification,Sentiment Analysis,task284-7281c54d2aec4d63b52dfa994beb3029,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","One of the best parts of Sundance is seeing movies that you would otherwise almost certainly miss. Unless you're a real art-house devotee, you probably don't catch many documentaries. Only a handful get any recognizable distribution. Fortunately, Sundance has increased its commitment to documentaries in recent years.Shakespeare Behind Bars is a powerful documentary about a dramatic production group at the Luther Luckett Correctional Complex in LaGrange, Kentucky. Every year a group of inmates present a Shakespearean play. Director Hank Rogerson and his crew follow the troupe as roles are self-selected, interpreted, rehearsed and ultimately performed.The movie is filled with fascinating revelations for those of us that have not been exposed to prison environments. Despite the labels we know them by (convict, felon, murderer, etc.) we soon began to appreciate and respect these men as thinking feeling human beings. Serendipitously, the play chosen for the year of filming was The Tempest, with its penetrating focus on forgiveness and redemption. The actors all grapple with the relevance of the play to their lives, finding patterns and parallels with their characters and the meaning of the drama.For a documentary film, like a book, the best that can be hoped for is that we experience something that changes our lives. Shakespeare Behind Bars was a personal revelation for me. ""O brave new world, that has such creatures in it.""",positive
task284_imdb_classification,Sentiment Analysis,task284-8a24911b5f7443f29d8988d9e0e028ec,"In this task, you are given a review of movie. Your task is to classify given movie review into two categories: 1) positive, and 2) negative based on its content.","I first saw this at a foreign film festival. It's a beautifully paced nail-biter about a plot to relieve the Estonian treasury of a billion or so in gold. It's all shot in a gritty, grainy style that Hollywood rarely uses --- but it captures the atmosphere of the newly emancipated Baltic states beautifully (note: Tallin was actually looking a lot less grim in 2003 when I was there).There's a lot of humor and some romance, too. I don't want to spoil a number of startling yet logical surprises, so I'll just say this heist film starts from a great script, and the directing and performances are top notch. DARKNESS IN TALLIN is simply the fastest and most nerve-racking example of its genre --- I'd put it up against RAFIFI, TOPKAPI, and it's miles ahead of the new OCEAN'S 11, though (deliberately) not as glossy. RENT OR BUY IT NOW.",positive
